target_id	inchikey	dose	source_condition_index	n_conditions_tested	n_unique_doses_tested	spearman_rho	null_exceedances	n_perm	emp_p	null_mean	null_sd	p_tail_gumbel	q_bh	q_by	q_tail_bh	q_tail_by	q	fdr_method	fdr_family_size	smiles
OR6C2	CLQPEZWMMZFTBG-UHFFFAOYSA-N	4.09	737	1	1	0.04744034	0	1000	0.000999000999000999	-0.0006396884044770062	0.01317805816005899	0.005199500868861451	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC12C=CC(O1)(C3C2C(=O)N(C3=O)C4=CC=CC(=C4)C(F)(F)F)C
OR6C2	DUCXQFAHDINGEV-UHFFFAOYSA-N	211	1093	1	1	0.045044538	0	1000	0.000999000999000999	0.00045456344107878976	0.013290040345288943	0.007565571487551104	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC=CC=N3
OR6C2	DBYNPBSEYSAOIS-UHFFFAOYSA-O	62.6	659	1	1	0.044025864	2	1000	0.002997002997002997	7.978190082394577e-05	0.0135227177969357	0.008655285573376137	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)C[N+]3=CC=CC(=C3)C(=O)NC4=CC=CC=C4
OR6C2	GNMYBBZJYXAFKU-LDADJPATSA-N	40.9	2291	1	1	0.043478295	1	1000	0.001998001998001998	0.0004364890386165499	0.013703320854864863	0.009945176542229817	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C2C(=C1)C=CC=C2N3C(=O)C(=CC4=CNC5=CC=CC=C54)C(=O)NC3=S
OR6C2	UQOWKTPSEYWQSM-UHFFFAOYSA-N	18.6	2093	1	1	0.043252558	3	1000	0.003996003996003996	2.0659236482515553e-05	0.013487424947325523	0.009160698396997624	0.4539967945894401	1.0	0.7184882088431024	1.0	0.4539967945894401	BH	3818750	C1C(SC2=CC=CC=C2N=C1C3=CC4=CC=CC=C4OC3=O)C5=CC=C(C=C5)[N+](=O)[O-]
OR6C2	LELHZGOHVCQBJP-UHFFFAOYSA-N	68.6	2097	1	1	0.04195975	0	1000	0.000999000999000999	0.00019945061710586743	0.013726691405724729	0.01127976301839928	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1COCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
OR6C2	DZJHGENTBHDAEE-UHFFFAOYSA-N	71.43	3782	1	1	0.041020844	0	1000	0.000999000999000999	-0.00021968295602619036	0.01293958374322439	0.009375889071192689	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=NNC(=O)N=C1SCC(=O)NC2=CC=C(C=C2)Br
OR6C2	XIDMFDHHHFAJEA-UHFFFAOYSA-N	49.47	3714	1	1	0.03976509	2	1000	0.002997002997002997	-0.0005417937618140058	0.013212110270341125	0.011158390331488799	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=C(C=CC(=C1)N2C(=C(N=N2)C(=O)NC3=CC=CC(=C3)C(C)O)C)Cl
OR6C2	DWAWHEKTGBPHCA-UHFFFAOYSA-N	21	984	1	1	0.039064463	2	1000	0.002997002997002997	-0.0006365443949671317	0.01328728179893662	0.01208952642886374	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	COC1=CC=CC(=C1)C2(CCCC2)C3=CC=C(C=C3)O
OR6C2	KXBVFAPIVKCNEZ-UHFFFAOYSA-N	200	2396	1	1	0.03885867	1	1000	0.001998001998001998	0.00014597999507350324	0.013079714802495038	0.012531102627257762	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1CC(=O)N(C1=O)CNC2=CC(=CC=C2)Cl
OR6C2	OMFFMHDBCLYMPU-UHFFFAOYSA-N	20.2	691	1	1	0.03833673	1	1000	0.001998001998001998	0.0003960223667381797	0.013389648550665743	0.014715804571100555	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-])C
OR6C2	UDSNAKLSPHPDSX-UHFFFAOYSA-N	150.42	2451	1	1	0.037895463	3	1000	0.003996003996003996	-0.00022940530602227226	0.012916818226399503	0.012662457988278808	0.4539967945894401	1.0	0.7184882088431024	1.0	0.4539967945894401	BH	3818750	CC1=C(C1C(=O)O)C2=CC=CC=C2
OR6C2	FLEURRNKVDUGOR-UHFFFAOYSA-N	22.4	707	1	1	0.037377737	3	1000	0.003996003996003996	0.0006859031107924238	0.01378525326756762	0.01831251404348666	0.4539967945894401	1.0	0.7184882088431024	1.0	0.4539967945894401	BH	3818750	C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)Cl)[N+](=O)[O-]
OR6C2	LAAMFYYXHGDSRH-UHFFFAOYSA-N	155	1000	1	1	0.037187837	2	1000	0.002997002997002997	-0.00042922963474666175	0.013606594087604396	0.016065740835159437	0.4472723618416912	1.0	0.7184882088431024	1.0	0.4472723618416912	BH	3818750	C1=CC=C(C(=C1)C(=O)O)NNC=C2C=CC=CC2=O
OR6C2	AZNNBONKLSEZOT-UHFFFAOYSA-N	175	724	1	1	0.037176892	3	1000	0.003996003996003996	0.00048320999094130456	0.012708223307096835	0.013741207770054387	0.4539967945894401	1.0	0.7184882088431024	1.0	0.4539967945894401	BH	3818750	CC1=CC(=CC=C1)N=C2C(=CC3=C(O2)C(=CC=C3)OC)C4=NC5=CC=CC=C5N4
